v,w,t
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.419421
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.4694402
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.5194502
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.5693793
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.6193798
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.6694043
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.719375
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.7694383
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.8194747
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.8694258
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.9194298
-2.503314396051781e-15,-3.3751213629473753e-16,1579539768.9693794
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.0194073
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.0694385
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.119378
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.1693766
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.2194397
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.269424
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.3193781
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.3693688
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.419387
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.4693851
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.5193746
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.5693767
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.6193793
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.6693752
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.7194164
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.7694018
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.8193767
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.8693767
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.919377
-2.503314396051781e-15,-3.3751213629473753e-16,1579539769.9693453
-2.503314396051781e-15,-3.3751213629473753e-16,1579539770.0194032
-2.503314396051781e-15,-3.3751213629473753e-16,1579539770.069376
-2.503314396051781e-15,-3.3751213629473753e-16,1579539770.119372
-2.503314396051781e-15,-3.3751213629473753e-16,1579539770.1693807
-2.503314396051781e-15,-3.3751213629473753e-16,1579539770.219382
-2.503314396051781e-15,-3.3751213629473753e-16,1579539770.2694535
-2.503314396051781e-15,-3.3751213629473753e-16,1579539770.3193781
-2.503314396051781e-15,-3.3751213629473753e-16,1579539770.3694189
0.0011780933373687452,-0.0021816543284656122,1579539770.4194643
0.0026179898548905857,-0.003878502076377388,1579539770.469385
0.004057891412227668,-0.005575355763427111,1579539770.5193849
0.005497788447973783,-0.00727220412205048,1579539770.5694282
0.006937705779384459,-0.008969076398133246,1579539770.6193762
0.01793317296981921,-0.028361434758640745,1579539770.669376
0.0433928007930481,-0.020968131430070997,1579539770.7194338
0.06885314861557068,-0.013574619018408639,1579539770.7693765
0.09431335854065523,-0.006181146651337175,1579539770.8193772
0.11977317994431179,0.0012122128917367294,1579539770.8693757
0.16715869739527192,-0.031997403495015335,1579539770.919419
0.23575006288044847,-0.025937237242329634,1579539770.9694188
0.30434116545955625,-0.01987708111683867,1579539771.019396
0.3729335146493643,-0.013816852931063713,1579539771.069419
0.4415241976078086,-0.0077567033783654,1579539771.1193771
0.521962023993304,-0.023634485306085418,1579539771.1693852
0.6079638953836498,-0.029209730645261035,1579539771.219424
0.693960335714662,-0.0347852619100554,1579539771.2694638
0.7799653261146844,-0.040360615918554006,1579539771.319379
0.8659667165451039,-0.045935922159700646,1579539771.3694315
0.9517456029615751,-0.0511399289639956,1579539771.419384
1.0440600492486876,-0.04435046583595415,1579539771.469339
1.1363457346741117,-0.03756298016233363,1579539771.51944
1.228630103523679,-0.030775576994411764,1579539771.5693762
1.320915902804888,-0.023988086080707023,1579539771.6193748
1.4299537304179666,-0.04822830268285537,1579539771.6693785
1.555746716562501,-0.04144096171411529,1579539771.7193856
1.6815462444856353,-0.034653477501405364,1579539771.769444
1.8073395317006233,-0.027866051739771792,1579539771.8194044
1.9331295148720096,-0.021078825427245235,1579539771.8694367
2.082645407172128,-0.058175598084312344,1579539771.919398
2.2509529409578235,-0.06035930992680663,1579539771.969376
2.419290061933755,-0.06254101282883101,1579539772.0193756
2.5876229414614205,-0.06472282768494886,1579539772.069414
2.7559622260419014,-0.0669044598429326,1579539772.119379
2.9082658151923466,-0.03939180910584846,1579539772.1693752
3.0406070886444665,-0.04884563309190498,1579539772.219375
3.172945851323301,-0.05829952191831092,1579539772.2693758
3.305283085637661,-0.06775349098164186,1579539772.319375
3.437626769801542,-0.07720719360477922,1579539772.369375
3.526175790084488,-0.005575278326787378,1579539772.4193795
3.570484886165818,-0.015877586326698834,1579539772.4693801
3.6147956562222836,-0.026179917719782286,1579539772.5193768
3.659104477289161,-0.03648210976580658,1579539772.5694363
3.7034112736727,-0.04678448451405192,1579539772.6194541
3.713230255202111,0.006787522064595715,1579539772.669377
3.711660465396641,0.03927016696667422,1579539772.719372
3.710088074800954,0.07175252829771264,1579539772.7694297
3.708517748284406,0.10423512380460621,1579539772.8193967
3.7069461068065275,0.13671753191336072,1579539772.8693798
3.652891581283495,0.26640703067570504,1579539772.9194193
3.5918218260484265,0.3831241300278744,1579539772.9694316
3.5307512199191966,0.4998417488713499,1579539773.0194178
3.469693860646556,0.6165619119291097,1579539773.0694194
3.40862821223784,0.7332805737539454,1579539773.1194375
3.3349321522051207,0.8733927594541271,1579539773.1693761
3.246116891894618,0.985506651486109,1579539773.2194507
3.1573005608755174,1.0976185851855569,1579539773.269377
3.068482811807869,1.209730949877514,1579539773.319406
2.9796701731930995,1.3218450202483425,1579539773.3694193
2.986216325521883,1.2573640171217064,1579539773.4193752
2.989031352610451,1.1859764141721538,1579539773.4693778
2.991846664396799,1.1145885325640412,1579539773.5194614
2.994653929472059,1.0431979365491122,1579539773.5694232
2.9974727381535207,0.9718098872522845,1579539773.6194336
3.059123322483798,0.7914581363875026,1579539773.669422
3.139299138765532,0.6454071504266002,1579539773.719443
3.219477308894581,0.4993584176091695,1579539773.7694323
3.2996533482729355,0.3533090264925257,1579539773.8194046
3.3798278947401155,0.2072581058060305,1579539773.8693988
3.4235434788600076,0.1287171408646652,1579539773.9194465
3.4468462235350525,0.012362781310994372,1579539773.969379
3.4701510525620956,-0.10399261139932939,1579539774.0194275
3.493457379582845,-0.2203479483861054,1579539774.0693755
3.5167506147636467,-0.33670310887525007,1579539774.1194015
3.500850519563303,-0.38045817513603775,1579539774.1693761
3.4507153873188137,-0.4876022960397092,1579539774.2193766
3.4005776068154745,-0.5947447854934582,1579539774.2694447
3.350448210574049,-0.701889949751909,1579539774.319417
3.3003103880845086,-0.8090326391975579,1579539774.369418
3.234206286089825,-0.8866031962730979,1579539774.4193754
3.2183007667993166,-0.8712102091332226,1579539774.4693766
3.2023945134629175,-0.8558169536461885,1579539774.519501
3.1864889777449577,-0.8404238082381439,1579539774.5693934
3.1705865258956054,-0.8250314150217948,1579539774.6194217
3.1593277613841364,-0.8182437399591048,1579539774.6694078
3.2088124430507436,-0.6989791184435539,1579539774.7193768
3.2582889120553196,-0.5797164930844529,1579539774.769388
3.3077700275751147,-0.4604508647295172,1579539774.819376
3.357248301011544,-0.34118797026286096,1579539774.8693802
3.4281975938642337,-0.26167824099950776,1579539774.9194267
3.486057805340355,-0.20640997350788648,1579539774.96939
3.5439128738355663,-0.1511411646640584,1579539775.0193784
3.601772437623163,-0.09587217863066595,1579539775.0693765
3.6593187194966577,-0.04060224435180644,1579539775.1194155
3.7219379607667538,0.0064179930731466175,1579539775.1694047
3.7551886600481192,-0.0003694889158618684,1579539775.2193751
3.7884425707392566,-0.007156693574494458,1579539775.2693753
3.821685947251524,-0.013944219023721942,1579539775.3194945
3.8549476931358955,-0.020731409864873547,1579539775.369393
3.8767416744815044,-0.0063080799695027015,1579539775.4193654
3.8908007066856007,-0.006186826202612095,1579539775.4694176
3.904880111401286,-0.006065654470138161,1579539775.5193765
3.91894170835343,-0.005944409269694773,1579539775.569442
3.9333324982126348,-0.005824620300491605,1579539775.6193752
3.943027027258025,0.0018181871394275977,1579539775.669435
3.946889179382978,-0.0019391931094683203,1579539775.719374
3.9507426178308926,-0.005696465051584037,1579539775.7693758
3.9546046451832133,-0.009453768606598533,1579539775.81943
3.9584596559573635,-0.013211141176763114,1579539775.8694174
3.9594412876804665,-0.0116354876283432,1579539775.9194486
3.9597778731929636,-0.011271917834368546,1579539775.9694262
3.96010188974524,-0.010908292798559194,1579539776.0193868
3.960439351364048,-0.010544720072678695,1579539776.0693746
3.9607585512020664,-0.010181079239257245,1579539776.119378
3.960434008879303,-0.00860545710588496,1579539776.1694407
3.9518529678597956,-0.022301470910055608,1579539776.2193608
3.9432896346440356,-0.03599749412245748,1579539776.269429
3.9347148501209475,-0.049693453546439975,1579539776.3194418
3.926139287829865,-0.0633894386837319,1579539776.3694587
3.9170397698829986,-0.07611579255401028,1579539776.4194233
3.875809477636819,-0.14835293923969234,1579539776.469421
3.834580919648957,-0.22059160344691908,1579539776.519376
3.793337498680889,-0.29282745516447906,1579539776.5694277
3.75210582878952,-0.3650647307934758,1579539776.6194239
3.7002738757674924,-0.4176670673913116,1579539776.6694221
3.6487023014425217,-0.4697852975256329,1579539776.719376
3.5971236404956155,-0.5219020178231996,1579539776.7694447
3.5455509093212396,-0.5740197191498183,1579539776.8194025
3.4939773104203797,-0.6261373718786865,1579539776.8693786
3.443054942110605,-0.6794664076031899,1579539776.9194047
3.424009164053413,-0.6737698751342186,1579539776.96939
3.404958405300927,-0.6680722997797297,1579539777.0193756
3.3859182956034983,-0.6623769422198756,1579539777.0694199
3.366872617338193,-0.6566804264511922,1579539777.119377
3.359278392535822,-0.6721940728781837,1579539777.1694324
3.359012769100259,-0.6741325709169566,1579539777.2194273
3.358755401751559,-0.676072708536567,1579539777.2694385
3.358494387805301,-0.6780121297159571,1579539777.3193777
3.358229021429546,-0.6799506617230209,1579539777.3694375
3.358888098255354,-0.6835877070791986,1579539777.4193783
3.3590820224861964,-0.6880717077559518,1579539777.4694276
3.3592778145017332,-0.6925561419158611,1579539777.5194247
3.359474094712092,-0.6970406422107807,1579539777.5693808
3.359670121186101,-0.7015251044309738,1579539777.6194897
3.360325104047726,-0.7068581341307046,1579539777.6694052
3.3607202241844707,-0.7126764377223722,1579539777.7194777
3.3611106309075933,-0.7184937073380426,1579539777.7693787
3.3615070616476816,-0.7243123280899318,1579539777.8194022
3.3618952236800266,-0.7301290433786038,1579539777.8694217
3.3617646368658693,-0.7349772834211548,1579539777.919424
3.362750631295523,-0.7377658854255638,1579539777.9693766
3.363731088075312,-0.7405532884853149,1579539778.0194137
3.3647104821793747,-0.7433404364906219,1579539778.0694501
3.365694905188066,-0.7461287107460021,1579539778.1193795
3.366087632761431,-0.7478255593195788,1579539778.1694195
3.352209442554341,-0.775944110882212,1579539778.219447
3.33833793161573,-0.804064380638101,1579539778.2693746
3.324454844624209,-0.8321816556573509,1579539778.3194232
3.3105859271210196,-0.8603022057420135,1579539778.3694623
3.297168789505723,-0.8892701033991682,1579539778.419423
3.2239950222752367,-1.0288966191087967,1579539778.4693756
3.15081858052268,-1.1685202353384025,1579539778.5193775
3.077652068508388,-1.3081498532742553,1579539778.5694265
3.004477006425664,-1.447776074588559,1579539778.6193945
2.9254131054957186,-1.5764930751443424,1579539778.669378
2.7878388505357963,-1.813569127424889,1579539778.7193768
2.6502588317584217,-2.0506383475683285,1579539778.769383
2.5126855272283706,-2.287713112524392,1579539778.8194094
2.375111354910175,-2.5247884840148314,1579539778.8693764
2.228762298942754,-2.745619241538977,1579539778.9194515
2.1523818232289518,-2.8368850961002896,1579539778.9694164
2.0760033876989126,-2.9281510865318228,1579539779.0194845
1.9996232352718821,-3.0194195275076336,1579539779.0693789
1.9232431269114745,-3.1106859719656286,1579539779.1193767
1.8313510257748098,-3.173224785471273,1579539779.1694214
1.8971272289319936,-2.943784716025346,1579539779.2194295
1.962906643638892,-2.7143506582651784,1579539779.2694397
2.0286849827678752,-2.4849129910608907,1579539779.3193781
2.094460749599967,-2.255473380179912,1579539779.369376
2.17476795459097,-2.0529433320260995,1579539779.4194057
2.277850137958353,-1.8082331928465676,1579539779.4693599
2.380935790373264,-1.5635264286507218,1579539779.5194588
2.4840153690346236,-1.3188117043950085,1579539779.5694625
2.5870997743018855,-1.0741015267993925,1579539779.6194277
2.7334492422632315,-0.909511192546044,1579539779.6693776
2.7566847313232845,-0.9729011333415656,1579539779.719417
2.779915819568308,-1.0362882685218784,1579539779.76943
2.803153841678167,-1.099680028789098,1579539779.8193767
2.82638545129855,-1.1630673332317258,1579539779.8694227
2.854988796600803,-1.2363965499322187,1579539779.9193769
2.795693021396837,-1.4725018001308252,1579539779.969375
2.736393322715778,-1.7086037354287658,1579539780.0194223
2.6770946440018504,-1.9447055139553475,1579539780.0694935
2.6178005888613236,-2.1808157420835057,1579539780.1193779
2.5189672963238356,-2.3437094987765823,1579539780.169428
2.5372926304636545,-2.289652283399665,1579539780.2193766
2.55562150230599,-2.23559752254956,1579539780.2694502
2.5739428897302576,-2.1815378756220833,1579539780.3194537
2.5922717607344117,-2.127483184030701,1579539780.3694546
2.5934511111217153,-2.0416712074348244,1579539780.419406
2.678338714765444,-1.8008392302374499,1579539780.4694185
2.763226498724704,-1.5600098483920255,1579539780.5194433
2.84811908484076,-1.3191817063417455,1579539780.5693762
2.933003287520129,-1.0783443687181418,1579539780.6194465
3.058668473749133,-0.9130257549880255,1579539780.6693838
3.123990985334386,-0.8594544056817774,1579539780.719379
3.1893053666922055,-0.805881767566004,1579539780.7694335
3.2546242576219484,-0.7523098231137748,1579539780.819428
3.3199455554147597,-0.698738529664687,1579539780.8694332
3.395734534083498,-0.6645582815861455,1579539780.9193885
3.4518229545167234,-0.6668608211654047,1579539780.969381
3.5079225718937055,-0.6691651720854854,1579539781.019434
3.5640051901147602,-0.6714667479693801,1579539781.069391
3.6200972206436646,-0.6737698387099711,1579539781.1193821
3.654589847414442,-0.6360758040882051,1579539781.1694336
3.6867206787591047,-0.602744040597966,1579539781.2194262
3.718862878671152,-0.5694141402267594,1579539781.269379
3.7510039802744726,-0.5360836315910055,1579539781.319376
3.78313334590422,-0.5027519935865754,1579539781.3693762
3.809506545905277,-0.45875479621442883,1579539781.419418
3.830845895554504,-0.42409101288149237,1579539781.4694386
3.852178433935624,-0.3894259375012408,1579539781.5193768
3.873518219302257,-0.35476251727675495,1579539781.5693781
3.894855573951774,-0.32009817643745603,1579539781.6193774
3.9052589226147,-0.26519305294963447,1579539781.669422
3.901991814954546,-0.23561953937691069,1579539781.7193756
3.898713776325204,-0.2060457683748464,1579539781.7694545
3.895437420437459,-0.17647170458701622,1579539781.8194044
3.892172758962715,-0.14689850729439577,1579539781.8693745
3.872802995091409,-0.08750894902269585,1579539781.919375
3.843214365274988,-0.047027210429172225,1579539781.9694397
3.8136276405489817,-0.006545147578234774,1579539782.019445
3.784048858448337,0.03393670981549948,1579539782.069377
3.754461585830731,0.07441877615095305,1579539782.1194193
3.7411795752723824,0.08472101410319562,1579539782.1693761
3.724746864849961,0.08920557124661045,1579539782.219385
3.70832538704067,0.0936900744857277,1579539782.2694201
3.691900543907401,0.09817463071726529,1579539782.3193755
3.675465046299196,0.10265915854852045,1579539782.3693764
3.6657120906619403,0.09478086626712375,1579539782.4194143
3.6553773934997005,0.08581206601567107,1579539782.4693763
3.645034947035241,0.07684300405938324,1579539782.519385
3.6346933997211157,0.06787389728386545,1579539782.569375
3.6243550494534,0.05890492771202657,1579539782.6194236
3.5856705629023735,0.10241651598953377,1579539782.6693854
3.5217246478577513,0.09914403614117034,1579539782.719404
3.457778123302934,0.09587153408245547,1579539782.7694368
3.393830902765473,0.09259901290838839,1579539782.8194153
3.3298875829857146,0.08932656050876686,1579539782.8694224
3.26254037956061,0.09235670071939248,1579539782.9194074
3.1877993299077474,0.08169072262700591,1579539782.9693763
3.113057313356814,0.0710248731602532,1579539783.019444
3.038311727553482,0.06035894988830172,1579539783.0694022
2.963568287899835,0.04969299274420095,1579539783.119375
2.9085918284367804,0.0024240895667248796,1579539783.169416
2.8792044386066866,0.0025452956054226486,1579539783.219448
2.8498184026569886,0.002666493614853374,1579539783.2694283
2.8204348914246418,0.002787676967757447,1579539783.3193748
2.7910481192614234,0.0029088797357919834,1579539783.3693762
2.774621028837403,-0.020968267500388365,1579539783.4193745
2.7718001647058372,-0.019634964926656243,1579539783.4693756
2.7693155198163777,-0.017695725354592264,1579539783.519376
2.7668265724097902,-0.015756465209831757,1579539783.5693963
2.7643363356453863,-0.013817182189825451,1579539783.6194625
2.764994321642174,-0.017695713330582997,1579539783.6693819
2.7666985691753037,-0.019634984389051143,1579539783.719392
2.764406676151207,-0.028967638019176668,1579539783.7693765
2.76211210959442,-0.038300327439640985,1579539783.8193586
2.759820224230616,-0.04763283114661076,1579539783.8694603
2.755697466695613,-0.05357185171712613,1579539783.9193895
2.7515757529960814,-0.05951081283569407,1579539783.969425
2.7419522446645583,-0.07563083103867538,1579539784.0194235
2.7323315227596043,-0.09175076946763377,1579539784.0693877
2.7227159061187938,-0.10787110961556251,1579539784.119382
2.735869618771768,-0.16616996806294676,1579539784.1693754
2.7490226120810126,-0.22446834894045176,1579539784.219385
2.7274252699132933,-0.34712675099752727,1579539784.2693765
2.705828337356102,-0.46978610236608304,1579539784.3194015
2.684230927424839,-0.5924423167879203,1579539784.3694437
2.677094102444039,-0.7418857359884409,1579539784.4194522
2.669962636694779,-0.8913306163545373,1579539784.4693935
2.6471865894925286,-1.0697421447443334,1579539784.519454
2.6244103941260595,-1.248152420458836,1579539784.5693798
2.6016309677481937,-1.426564693182922,1579539784.619338
2.554898772928631,-1.5606149737776782,1579539784.6693983
2.5054893202666957,-1.6896994570656712,1579539784.7193751
2.4967797263130755,-1.743389151721219,1579539784.7693803
2.4880735709238295,-1.79708194644882,1579539784.819348
2.4793726758596315,-1.8507772615756704,1579539784.869378
2.457840681296716,-1.880715180651207,1579539784.9193797
2.4370261324895526,-1.911984819692057,1579539784.969375
2.436174739066767,-1.9062878311140488,1579539785.0193758
2.4353250678131353,-1.900592222787453,1579539785.0694268
2.4344750223615508,-1.8948962603468427,1579539785.1194162
2.433621734710325,-1.8891978106550686,1579539785.1693766
2.429821771674877,-1.878044065861562,1579539785.2193918
2.4293020637924645,-1.8608361621890537,1579539785.2694538
2.4287767885639022,-1.8436239931884313,1579539785.319418
2.4282546292548735,-1.826414081097838,1579539785.3693771
2.4277311995401214,-1.8092032830617073,1579539785.4193861
2.429234448589864,-1.795748193610323,1579539785.4693823
2.433623426242248,-1.776964359342359,1579539785.5193748
2.438006135630006,-1.7581761866494667,1579539785.569396
2.442389500791474,-1.7393882322951204,1579539785.6193764
2.446777106981698,-1.720603701072546,1579539785.669387
2.455222001835225,-1.709333120498694,1579539785.7194116
2.4587555359924993,-1.7071509404683842,1579539785.7693768
2.4622901764807477,-1.7049695179177222,1579539785.8194153
2.4658205612294877,-1.7027851598592085,1579539785.869454
2.469356230908547,-1.700604424926731,1579539785.9193773
2.4679199171259034,-1.6892137828592322,1579539785.9693806
2.4636596023941113,-1.683028242881431,1579539786.0193653
2.4594081184014573,-1.6768487759858297,1579539786.0693772
2.4551544009184276,-1.6706677504221283,1579539786.1194274
2.4508991780470417,-1.664485719985211,1579539786.1694856
2.4453348260381254,-1.655879516428225,1579539786.2193873
2.4408856612445726,-1.6452145600545125,1579539786.2694254
2.4364368312423936,-1.6345497932238815,1579539786.3193831
2.431985220447974,-1.6238832916190384,1579539786.3693848
2.4275375223332367,-1.6132192053717989,1579539786.4193745
2.4226227685348247,-1.6017009958983368,1579539786.4694324
2.419026316782178,-1.5877648058658507,1579539786.5194035
2.415428093789777,-1.5738273747796723,1579539786.5693793
2.4118302013210786,-1.559890101931109,1579539786.6193757
2.4082296298561747,-1.5459512709777854,1579539786.6693747
2.408621775241133,-1.5394059372326565,1579539786.7194264
2.4065246361324135,-1.5374649054302678,1579539786.7693858
2.404428843614719,-1.535524741813221,1579539786.819431
2.402336817077063,-1.5335870265850757,1579539786.86945
2.4002404915647926,-1.5316465112743163,1579539786.9193816
2.3964464726038264,-1.5265573102343852,1579539786.9694214
2.3921259519098217,-1.522435871621831,1579539787.019448
2.387805194825414,-1.5183142804885457,1579539787.0693872
2.383484209419192,-1.5141925386045905,1579539787.1194189
2.3791646221938882,-1.510071701947739,1579539787.169399
2.373738639951367,-1.5038943038430836,1579539787.2193763
2.369873897390498,-1.4948021195999945,1579539787.2694306
2.3660162236740585,-1.4857142393511111,1579539787.3194382
2.3621504639144173,-1.4766213891025963,1579539787.3694198
2.3582886849331754,-1.4675309028653987,1579539787.4193761
2.358484584270684,-1.4659549963683627,1579539787.4694033
2.3577013175065464,-1.466198740139122,1579539787.5194447
2.356914795275455,-1.4664404425971531,1579539787.5694466
2.356128205207368,-1.4666821060643662,1579539787.6193812
2.3553463436049276,-1.4669267246316857,1579539787.6693823
2.3536119486996423,-1.4656930002433928,1579539787.7194958
2.35017530015667,-1.4687483247516013,1579539787.7693753
2.3465046609938316,-1.4716538135116695,1579539787.8194237
2.3428411507121876,-1.4745636655969343,1579539787.8694234
2.3391772250886715,-1.4774734198309039,1579539787.9193766
2.3366270269866543,-1.4824441995270712,1579539787.9693756
2.3338755228952075,-1.4877754897643671,1579539788.0193853
2.331125850504647,-1.4931079042124376,1579539788.0694246
2.3283793630846557,-1.498442447293392,1579539788.1194048
2.3256284750438345,-1.5037741165257303,1579539788.169379
2.321599491798657,-1.506459955872926,1579539788.2193744
2.32163397479032,-1.5004965219497532,1579539788.2694201
2.3218981937013883,-1.4946802715990815,1579539788.319385
2.3221638019375663,-1.4888649335078015,1579539788.369375
2.3224203624523367,-1.4830438422211736,1579539788.4194412
2.3236000868714184,-1.478923948548243,1579539788.4693768
2.3353825631101692,-1.4551689663397274,1579539788.5194268
2.34716230551242,-1.4314126462421009,1579539788.5694478
2.3589437995488147,-1.4076567013164623,1579539788.6193762
2.3707230273272293,-1.3839000337355676,1579539788.6694016
2.378510358679473,-1.3527498723547342,1579539788.7194233
2.4224958364085025,-1.2545773903779538,1579539788.7694242
2.466477473925547,-1.156401848362785,1579539788.8194473
2.5104586291704294,-1.0582266031889882,1579539788.869404
2.554443613253567,-0.9600528407523187,1579539788.9194298
2.583369266730882,-0.8340003159836673,1579539788.9694238
2.6404429896648702,-0.6558305069199901,1579539789.019382
2.697516482911787,-0.4776632058385803,1579539789.069439
2.7545885110467943,-0.2994919784080613,1579539789.1193774
2.8116595564024616,-0.12132503016939886,1579539789.1694512
2.8352893763031495,0.11878075690844991,1579539789.2193887
2.8257300988094256,0.29743231445704976,1579539789.2694242
2.8161759442030063,0.476087452743695,1579539789.3194025
2.8066200168205238,0.6547408352510878,1579539789.3693767
2.797063712468555,0.833395309450109,1579539789.419442
2.770164543803223,1.0441669946340917,1579539789.4693806
2.702291859926503,1.1790668630488295,1579539789.519406
2.634422937855431,1.3139673239454912,1579539789.5693755
2.566546863557694,1.4488649865626924,1579539789.6194234
2.4986802464953315,1.5837657777773175,1579539789.6693795
2.468243318080525,1.6493356667019354,1579539789.719381
2.4297629509161154,1.700000710212095,1579539789.7693782
2.3912780449083,1.7506641333066952,1579539789.8193767
2.3527924134972875,1.8013260291446527,1579539789.8693764
2.314307903409787,1.8519893034366655,1579539789.919377
2.3154838629102916,1.8292016665495714,1579539789.9693866
2.3224895542683983,1.81720428506003,1579539790.0193846
2.329490676895933,1.805203630836385,1579539790.0693758
2.3364979226505915,1.7932075562247447,1579539790.1194036
2.3434953344891136,1.7812042471268013,1579539790.1694345
2.3875487890802787,1.7006060488554047,1579539790.2194264
2.434668064656589,1.6257005828516446,1579539790.2693977
2.48179153161642,1.5507959097773045,1579539790.3193831
2.5289144040333698,1.4758925601530943,1579539790.3694415
2.5760446296945982,1.4009910303307263,1579539790.4193754
2.630232755412549,1.3129975790532395,1579539790.4694285
2.6922822398516435,1.2395478880914452,1579539790.5193748
2.754321894694448,1.166096784671706,1579539790.5694635
2.8163680826839426,1.0926464395227737,1579539790.6193876
2.8784204075404283,1.0192009511781934,1579539790.669466
2.9028959956734615,1.015321248243098,1579539790.7194345
2.9283587006648686,1.013261950293665,1579539790.7693753
2.9538181613946377,1.0112012425531487,1579539790.8193755
2.9792785346421105,1.009141037378996,1579539790.8694303
3.004732165926984,1.0070780272005206,1579539790.9194438
3.0102999621003987,1.04186430971598,1579539790.969378
3.0071544758399504,1.0605285455271154,1579539791.0194266
3.004020867671405,1.079196491895393,1579539791.069376
3.000879295957554,1.0978619755014085,1579539791.1193767
2.9977339399701726,1.116525896923103,1579539791.1694026
2.9935416284542784,1.137129250956369,1579539791.2194374
2.987651947809334,1.1545827454705029,1579539791.2694483
2.9817652258289553,1.1720376923997824,1579539791.3194206
2.9758732873262206,1.1894902055931362,1579539791.369444
2.9699812499705875,1.2069428946009635,1579539791.4194314
2.9576802419548773,1.2362755523844895,1579539791.469448
2.941381234788827,1.2582126632985957,1579539791.5194225
2.925082255884932,1.2801495319075558,1579539791.569406
2.9087844455319862,1.302087185953582,1579539791.619458
2.892486599825971,1.3240243258792768,1579539791.6694527
2.8589138437271915,1.377961878413164,1579539791.7194269
2.812185640618845,1.4075371127291123,1579539791.769419
2.7654473251220493,1.4371072673030907,1579539791.81939
2.718722444345889,1.466684031717006,1579539791.869376
2.671990805429075,1.496257234647943,1579539791.9194193
2.6230331588200313,1.5299510356190102,1579539791.969475
2.566289617725058,1.5492235713536329,1579539792.0193806
2.509544219377182,1.5684942754241091,1579539792.069425
2.452798440345383,1.5877653940575625,1579539792.1194599
2.3960562602458384,1.6070379947530462,1579539792.1694045
2.3446747810528867,1.616368285079848,1579539792.2194648
2.2913313560384427,1.6220637103966709,1579539792.2694433
2.2379949017639573,1.6277640346697713,1579539792.3193777
2.184649725544097,1.6334581529407752,1579539792.3693764
2.1313113381654425,1.6391571233128093,1579539792.419374
2.081502266195587,1.6383069212469323,1579539792.4693763
2.037519197272732,1.6482453855581984,1579539792.5194066
1.9935371604413263,1.6581838221387954,1579539792.5694332
1.949557934261263,1.6681255070890386,1579539792.6193757
1.9055742405022076,1.6780627432522022,1579539792.6693747
1.8771695661733239,1.6591555134488054,1579539792.7193768
1.8645351618227097,1.669455384793163,1579539792.769382
1.8519042393062701,1.6797588282959794,1579539792.819374
1.8392716235939865,1.6900602416591881,1579539792.869376
1.826636564863724,1.7003597414297367,1579539792.9194264
1.8288635958496953,1.6831505695503628,1579539792.9694319
1.8406448897533554,1.6836355855033922,1579539793.01938
1.8524253746604176,1.6841200763313213,1579539793.0693994
1.8642032633033954,1.6846019966959975,1579539793.1194031
1.8759887448552541,1.6850908542717589,1579539793.1693761
1.9102815224645326,1.643879911274971,1579539793.2194211
1.9488983219807903,1.6106718725295728,1579539793.269422
1.987512538332978,1.57746024189571,1579539793.3194005
2.0261298578945364,1.5442523128412815,1579539793.3694189
2.0647461095835524,1.5110434796666952,1579539793.419412
2.112525713992465,1.460866081361056,1579539793.4693758
2.166781393984252,1.4226852099342704,1579539793.5194387
2.2210413052637104,1.384508004911759,1579539793.5694602
2.2752992526672617,1.3463286972241901,1579539793.6194382
2.329554543939966,1.3081473912157087,1579539793.6694505
2.374652529853906,1.2869385449262434,1579539793.7194042
2.4287820633351522,1.2824554045933843,1579539793.7694304
2.482905763016638,1.2779689331558508,1579539793.8194106
2.5370337067635997,1.2734848619029604,1579539793.8694053
